<<<<<<< HEAD
0, 0.0086582, 0.00933873, 0.00317472, 0.00572826, 0.0123093, 0.0200127, 0.0264456, 0.0387287, 0.0327197, 0.0266016, 0.0186279, 0.011486, 0.00523012, 0.000537821, -0.000443062, 0.000664317, 0.00172454, 0.00092367, 0.00199412, 0.00112598, 0.00220236, 0.00131651, 0.00242443, 0.00307388, 0.00319264, 0.00327075, 0.0033707, 0.00347958, 0.00358413, 0.00370304, 0.00382552, 0.00398128, 0.00414458, 0.00429243, 0.00447842, 0.00463951, 0.00477808, 0.00489168, 0.0050496, 0.00518958, 0.00533387, 0.00548054, 0.0056338, 0.00576255, 0.005919, 0.00609694, 0.00623786, 0.00637878, 0.00653232, 0.00668235, 0.00685255, 0.00701057, 0.00956281, 0.0082807, 0.00993765, 0.00861012, 0.0102793, 0.00895673, 0.010701, 0.00933067, 0.0110824, 0.00966967, 0.0114265, 0.0126569, 0.0128398, 0.0130322, 0.0132332, 0.0134382, 0.0136333, 0.0138265, 0.0140128, 0.0142105, 0.0143927, 0.0145725, 0.0147444, 0.0149063, 0.0150741, 0.0152627, 0.0154465, 0.0156209, 0.0157788, 0.01598, 0.0161431, 0.0163443, 0.0165359, 0.0200527, 0.0183881, 0.0205769, 0.018889, 0.021082, 0.0193611, 0.0215803, 0.0198377, 0.0220758, 0.0202996, 0.022586, 0.0243919, 0.0246763, 0.0249995, 0.0252871, 0.0255845, 0.0258656, 0.02616, 0.0264591, 0.0267718, 0.0271024, 0.0274187, 0.0277257, 0.0280329, 0.0283322, 0.0286192, 0.0289201, 0.0292053, 0.0294931, 0.0297953, 0.0301012, 0.0304129, 0.0307091, 0.0350717, 0.03319, 0.0357156, 0.0338115, 0.0363248, 0.0343496, 0.0368884, 0.0349246, 0.0374815, 0.0355033, 0.0380719, 0.036113, 0.0387441, 0.0410497, 0.0413883, 0.0416881, 0.0420022, 0.0423203, 0.0426734, 0.0430116, 0.0433651, 0.0437011, 0.0440199, 0.0443238, 0.0446552, 0.0450099, 0.0453626, 0.0456947, 0.0460426, 0.0464048, 0.0467517, 0.0470661, 0.0473861, 0.0477191, 0.0480576, 0.048395, 0.0487305, 0.0490709, 0.049408, 0.0497644, 0.0547563, 0.0527816, 0.0555502, 0.0535502, 0.0562872, 0.0542554, 0.0569799, 0.0549838, 0.0577407, 0.0557035, 0.0584173, 0.0563887, 0.0591165, 0.057098, 0.0598701, 0.0578746, 0.0606319, 0.0586341, 0.0613758, 0.0641042, 0.0644904, 0.0648552, 0.0652311, 0.0655966, 0.0659784, 0.066347, 0.0667222, 0.0671034, 0.0674885, 0.0678739, 0.0682443, 0.0686227, 0.0690224, 0.0694336, 0.0698492, 0.0702739, 0.0706874, 0.0710747, 0.0714759, 0.0718789, 0.0722709, 0.0726402, 0.0730244, 0.0733909, 0.0737662, 0.0741288, 0.0745125, 0.0748939, 0.0752851, 0.0756851, 0.0760628, 0.0764271, 0.0768038, 0.0771741, 0.0775078, 0.0778854, 0.0782419, 0.0785918, 0.0789243, 0.0792776, 0.0796517, 0.0800132, 0.0803693, 0.0807378, 0.0810933, 0.0814279, 0.0817541, 0.0820502, 0.0823268, 0.0826135, 0.0828651, 0.0831279, 0.0833781, 0.0836555, 0.0839181, 0.0841751, 0.0844318, 0.0847102, 0.0849795, 0.0852592, 0.0855087, 0.0857717, 0.0860539, 0.086347, 0.0866299, 0.0868976, 0.0831534, 0.0854217, 0.0836855, 0.0859565, 0.0842469, 0.0864858, 0.0847899, 0.0870187, 0.0853496, 0.0875667, 0.0859097, 0.0880967, 0.0864418, 0.0885586, 0.0868705, 0.0889613, 0.087261, 0.0893192, 0.087677, 0.0897134, 0.0880671, 0.0864843, 0.0866953, 0.0868836, 0.0871061, 0.0872926, 0.0874648, 0.0876599, 0.0878574, 0.0880394, 0.0882218, 0.0883836, 0.0885629, 0.0886977, 0.0888437, 0.0889804, 0.0891023, 0.0892323, 0.0893528, 0.0894473, 0.0895684, 0.0896937, 0.0898282, 0.0899563, 0.0900652, 0.0901439, 0.0902305, 0.0873581, 0.089003, 0.0875224, 0.0891329, 0.0876397, 0.0891916, 0.0877264, 0.0892355, 0.0877732, 0.0892261, 0.0877564, 0.0865149, 0.0865243, 0.0865182, 0.0865402, 0.0865263, 0.0864901, 0.0864411, 0.0863879, 0.0863013, 0.0862008, 0.0860658, 0.085932, 0.0857842, 0.0856408, 0.0854972, 0.0853281, 0.08515, 0.0827898, 0.0838, 0.0824132, 0.0833327, 0.0819362, 0.0827901, 0.0813989, 0.0802618, 0.0799676, 0.0797029, 0.079408, 0.0790985, 0.0787983, 0.0784693, 0.0781182, 0.0777478, 0.0773725, 0.077003, 0.0766139, 0.0762057, 0.0757962, 0.0753927, 0.074967, 0.07454, 0.0726342, 0.0729997, 0.0717277, 0.072059, 0.0708223, 0.0711099, 0.0698684, 0.068871, 0.0683821, 0.0679045, 0.067382, 0.0669027, 0.0663942, 0.0658839, 0.065344, 0.0648262, 0.0643252, 0.0637649, 0.0632376, 0.0626894, 0.0621139, 0.0615572, 0.0609884, 0.0604245, 0.0591322, 0.0588946, 0.0579339, 0.0576469, 0.0567467, 0.0564054, 0.0555048, 0.0546332, 0.053987, 0.0533264, 0.0526365, 0.0519398, 0.0512321, 0.0505045, 0.0497531, 0.0489851, 0.0481697, 0.0473692, 0.0464889, 0.045342, 0.0440818, 0.0428446, 0.0415926, 0.0403503, 0.0391669, 0.037967, 0.0375882, 0.037448, 0.0374077, 0.0385341, 0.0396695, 0.0423692, 0.0415004, 0.0485898, 0.0433486, 0.053805, 0.0449233, 0.0550631, 0.0473555, 0.0545603, 0.0485666, 0.0532286, 0.0463956, 0.0502926, 0.0427987, 0.0470248, 0.038902, 0.0412533, 0.0327741, 0.0344436, 0.0256642, 0.026775, 0.0175588, 0.0196941, 0.0113622, 0.0134242, 0.0087023, 0.0104574, 0.00805826, 0.00795395, 0.00586652, 0.00602459, 0.00492044, 0.00256761, 0.00142787, 0.000299009, -0.000840322, -0.00198579, -0.00312293, -0.00424486, -0.00537421, -0.00651092, -0.00764192, -0.00876188, -0.00988528, -0.0109733, -0.0120332, -0.0130362, -0.0139877, -0.0148374, -0.0178546, -0.0182543, -0.018578, -0.0188971, -0.0192212, -0.0223193, -0.0226322, -0.0226473, -0.0226318, -0.0226104, -0.022591, -0.0225767, -0.0253587, -0.0253467, -0.0253264, -0.0253004, -0.0252815, -0.025256, -0.0252338, -0.0252152, -0.0279758, -0.0279614, -0.0279298, -0.0278991, -0.0278544, -0.0278061, -0.02776, -0.0304445, -0.0303822, -0.0309363, -0.0326867, -0.0388728, -0.0470667, -0.0535308, -0.0585891, -0.0593075, -0.060013, -0.0607074, -0.061401, -0.066423, -0.0671813, -0.0679375, -0.0686953, -0.0694648, -0.0702313, -0.0756031, -0.0764412, -0.0772586, -0.0780848, -0.0789082, -0.0797088, -0.0854196, -0.0863171, -0.0871914, -0.0880707, -0.088949, -0.0898178, -0.0958448, -0.0967802, -0.0976726, -0.0985776, -0.0994728, -0.100374, -0.101243, -0.107584, -0.10851, -0.109426, -0.110319, -0.111237, -0.112135, -0.113024, -0.119676, -0.120612, -0.121539, -0.122468, -0.123419, -0.124363, -0.12531, -0.126253, -0.13328, -0.134299, -0.135283, -0.13627, -0.137223, -0.138178, -0.139131, -0.140088, -0.147449, -0.148476, -0.149496, -0.150537, -0.151561, -0.152599, -0.153618, -0.154618, -0.15564, -0.163392, -0.164508, -0.165592, -0.166668, -0.167728, -0.168794, -0.169863, -0.170908, -0.17197, -0.173011, -0.174063, -0.182264, -0.183351, -0.184417, -0.185487, -0.186559, -0.187606, -0.18866, -0.189718, -0.19077, -0.191821, -0.192882, -0.193918, -0.194957, -0.203638, -0.204742, -0.205802, -0.206848, -0.207903, -0.208938, -0.209998, -0.211056, -0.212117, -0.213167, -0.21421, -0.215244, -0.21628, -0.217321, -0.226505, -0.227601, -0.228686, -0.229767, -0.230833, -0.231908, -0.232972, -0.234031, -0.235116, -0.236205, -0.237307, -0.238398, -0.239473, -0.240531, -0.241587, -0.242647, -0.252398, -0.2535, -0.254581, -0.255668, -0.25675, -0.257834, -0.258883, -0.259934, -0.26099, -0.262023, -0.263067, -0.264091, -0.265121, -0.266141, -0.26715, -0.268155, -0.269132, -0.270113, -0.271117, -0.272102, -0.273079, -0.274076, -0.275022, -0.275969, -0.28635, -0.287349, -0.288329, -0.289293, -0.290237, -0.291164, -0.292093, -0.293014, -0.293938, -0.294852, -0.295748, -0.296633, -0.297481, -0.298371, -0.299213, -0.300083, -0.300928, -0.301757, -0.302577, -0.303389, -0.30419, -0.304993, -0.305795, -0.306578, -0.307347, -0.308086, -0.308839, -0.309592, -0.310311, -0.311021, -0.311722, -0.312417, -0.313085, -0.313758, -0.314422, -0.315092, -0.315738, -0.316364, -0.316976, -0.317569, -0.318144, -0.318681, -0.319204, -0.319725, -0.320235, -0.320741, -0.321236, -0.321731, -0.322225, -0.322686, -0.323138, -0.323571, -0.323987, -0.324367, -0.324718, -0.325083, -0.325427, -0.32573, -0.326006, -0.326261, -0.326501, -0.326732, -0.32691, -0.327073, -0.327238, -0.327411, -0.327574, -0.327714, -0.327829, -0.327928, -0.328025, -0.328096, -0.328145, -0.328176, -0.328199, -0.328194, -0.328155, -0.328118, -0.328061, -0.327981, -0.327915, -0.327829, -0.327721, -0.327586, -0.32743, -0.32727, -0.327086, -0.326891, -0.326679, -0.315693, -0.315424, -0.315163, -0.314876, -0.314593, -0.314288, -0.313971, -0.313646, -0.313291, -0.31292, -0.312536, -0.312117, -0.311719, -0.311281, -0.310854, -0.3104, -0.309956, -0.309481, -0.29835, -0.29783, -0.297329, -0.296791, -0.296241, -0.295668, -0.295113, -0.294536, -0.293928, -0.293291, -0.292657, -0.281493, -0.280811, -0.280136, -0.279447, -0.278743, -0.278017, -0.277257, -0.276479, -0.275658, -0.27484, -0.263702, -0.262878, -0.262071, -0.261253, -0.260415, -0.259582, -0.258743, -0.257919, -0.24696, -0.246136, -0.245296, -0.244451, -0.243597, -0.242709, -0.241834, -0.23099, -0.230108, -0.229228, -0.228323, -0.227398, -0.226475, -0.215753, -0.21485, -0.213924, -0.21301, -0.2121, -0.20154, -0.200637, -0.199752, -0.198854, -0.197958, -0.187566, -0.186683, -0.185816, -0.184931, -0.184018, -0.173799, -0.17293, -0.172067, -0.171193, -0.161126, -0.160273, -0.159419, -0.14949, -0.148656, -0.147844, -0.147016, -0.137266, -0.13648, -0.13571, -0.126126, -0.1254, -0.124687, -0.115271, -0.114598, -0.113943, -0.10468, -0.104042, -0.103413, -0.0943221, -0.0937383, -0.0931702, -0.0842626, -0.0837471, -0.0749867, -0.0745254, -0.0740767, -0.0654983, -0.0650904, -0.0566383, -0.056281, -0.0559289, -0.0476574, -0.0473515, -0.0392245, -0.0389731, -0.030989, -0.0307868, -0.0229412, -0.0225336, -0.0138952, -0.0111541, -0.00871608, -0.00670381, 0.00269677, 0.00740614, 0.0100492, 0.0126041, 0.0152715, 0.0251337, 0.0242017, 0.0310815, 0.0374145, 0.0407914, 0.0441635, 0.0543525, 0.054745, 0.0615461, 0.0687126, 0.072591, 0.0764674, 0.0804305, 0.0844784, 0.088591, 0.0927719, 0.0970279, 0.10739, 0.10934, 0.116236, 0.118329, 0.125282, 0.127573, 0.134595, 0.142648, 0.147513, 0.152388, 0.157319, 0.162307, 0.167349, 0.172475, 0.177654, 0.182875, 0.188182, 0.193522, 0.19892, 0.204358, 0.209834, 0.215325, 0.220932, 0.226563, 0.227961, 0.235413, 0.239512, 0.247013, 0.25124, 0.258788, 0.263143, 0.266966, 0.27297, 0.279091, 0.285193, 0.29133, 0.297468, 0.303627, 0.306668, 0.314256, 0.31913, 0.323828, 0.330111, 0.336403, 0.342677, 0.348963, 0.352843, 0.36027, 0.365507, 0.370715, 0.37706, 0.383394, 0.387838, 0.395042, 0.400507, 0.405985, 0.412296, 0.41719, 0.424131, 0.42977, 0.435406, 0.441614, 0.446838, 0.452585, 0.458764, 0.464853, 0.470375, 0.476153, 0.482191, 0.488113, 0.493849, 0.499608, 0.505189, 0.511045, 0.516833, 0.522994, 0.528734, 0.534591, 0.540919, 0.546509, 0.552955, 0.558431, 0.564956, 0.570297, 0.575757, 0.582339, 0.587413, 0.594092, 0.599029, 0.605781, 0.612354, 0.617138, 0.624032, 0.628603, 0.63555, 0.639968, 0.646929, 0.651144, 0.65817, 0.664957, 0.668943, 0.676036, 0.679757, 0.686823, 0.693591, 0.697083, 0.704165, 0.710909, 0.714104, 0.721231, 0.728006, 0.730844, 0.737998, 0.744757, 0.747257, 0.754353, 0.761059, 0.763198, 0.770274, 0.776976, 0.778712, 0.785702, 0.792438, 0.793768, 0.800657, 0.807323, 0.814088, 0.814619, 0.826917, 0.832753, 0.838957, 0.844949, 0.856908, 0.862717, 0.868837, 0.874789, 0.880824, 0.892526, 0.898377, 0.904401, 0.910289, 0.916239, 0.922054, 0.933653, 0.939293, 0.945197, 0.950841, 0.956584, 0.967926, 0.973458, 0.979207, 0.984853, 0.990476, 0.996059, 1.00714, 1.01247, 1.01802, 1.02349, 1.02889, 1.03424, 1.03956, 1.05026, 1.05536, 1.06066, 1.06574, 1.07099, 1.0761, 1.08114, 1.0861, 1.09631, 1.10106, 1.10597, 1.1108, 1.11559, 1.12031, 1.125, 1.12963, 1.13934, 1.14375, 1.14826, 1.15269, 1.15703, 1.16133, 1.16555, 1.16973, 1.17386, 1.18286, 1.18669, 1.19069, 1.19458, 1.19814, 1.20217, 1.20585, 1.20919, 1.21299, 1.22112, 1.22432, 1.22772, 1.23102, 1.23421, 1.23734, 1.2404, 1.24334, 1.24622, 1.24901, 1.25173, 1.25881, 1.26118, 1.26373, 1.26615, 1.26847, 1.27069, 1.2728, 1.27484, 1.27679, 1.27866, 1.28043, 1.28217, 1.28797, 1.28932, 1.29087, 1.29226, 1.29359, 1.29484, 1.296, 1.29709, 1.29807, 1.29896, 1.29977, 1.30047, 1.30105, 1.30538, 1.30551, 1.30588, 1.30613, 1.30624, 1.30628, 1.30622, 1.30608, 1.3058, 1.3055, 1.30452, 1.30446, 1.30381, 1.30253, 1.30217, 1.30119, 1.29961, 1.2989, 1.301, 1.29925, 1.29776, 1.29619, 1.29446, 1.29265, 1.29077, 1.28819, 1.28656, 1.28432, 1.28193, 1.27942, 1.27681, 1.27413, 1.27135, 1.26848, 1.26548, 1.26237, 1.25914, 1.25581, 1.25235, 1.24876, 1.24791, 1.24372, 1.23975, 1.23571, 1.23157, 1.22731, 1.22294, 1.21847, 1.21387, 1.20916, 1.20431, 1.19931, 1.19418, 1.18898, 1.18365, 1.17816, 1.1725, 1.1667, 1.1608, 1.15475, 1.14859, 1.14226, 1.1358, 1.1292, 1.1225, 1.11792, 1.11074, 1.10247, 1.09496, 1.09017, 1.0835, 1.07454, 1.06833, 1.05941, 1.05274, 1.04363, 1.03665, 1.02734, 1.0201, 1.01058, 1.00303, 0.993291, 0.985445, 0.975541, 0.967426, 0.957305, 0.948857, 0.938542, 0.929836, 0.918569, 0.910259, 0.899445, 0.890185, 0.878534, 0.869682, 0.860172, 0.848578, 0.838891, 0.827063, 0.817171, 0.805104, 0.794947, 0.782662, 0.772278, 0.759752, 0.749127, 0.736364, 0.725492, 0.713704, 0.700653, 0.682809, 0.668827, 0.65476, 0.64141, 0.637365, 0.628572, 0.644179, 0.661951, 0.69684, 0.685098, 0.783049, 0.549003, 0.76031, 0.581892, 0.816436, 0.610564, 0.801517, 0.437111, 0.954255, 0.548346, 1.31346, 0.647409, 1.68562, 0.722334, 0.694098, 1.68879, 0.626767, 0.580901, 1.36574, 0.419107, 0.653955, 0.164788, -1.08365, -0.711886, -0.725032, -0.561671, -0.763486, -0.644798, -0.710663, -0.700149, -0.771739, -0.757396, -0.834989, -0.867426, -0.900404, -0.933918, -0.967897, -0.999876, -1.00824, -0.989951, -0.970651, -0.94997, -0.93345, -0.978453, -1.01656, -0.978447, -1.01065, -1.04051, -1.06765, -1.09181, -1.11281, -1.15092, -1.14893, -1.17656, -1.20828, -1.24013, -1.27212, -1.30409, -1.26829, -1.29892, -1.32934, -1.35997, -1.39066, -1.42134, -1.45197, -1.48258, -1.44212, -1.47229, -1.50155, -1.53102, -1.56049, -1.58997, -1.61943, -1.64887, -1.67827, -1.7077, -1.7371, -1.69068, -1.72062, -1.74862, -1.77692, -1.8052, -1.83349, -1.86175, -1.88997, -1.91825, -1.94642, -1.97452, -2.00255, -2.03053, -2.0585, -2.00508, -2.03414, -2.06077, -2.08767, -2.11452, -2.14125, -2.16794, -2.19458, -2.22112, -2.24781, -2.27425, -2.30061, -2.3269, -2.35314, -2.3793, -2.40538, -2.43146, -2.45745, -2.48332, -2.42133, -2.53782, -2.47125, -2.49943, -2.52393, -2.54855, -2.57309, -2.59752, -2.62185, -2.64608, -2.6702, -2.69418, -2.71798, -2.74153, -2.76478, -2.78427, -2.80245, -2.81993, -2.83735, -2.85473, -2.87202, -2.88921, -2.90637, -2.92345, -2.94044, -2.95734, -2.97416, -2.99091, -3.00759, -3.02418, -3.04064, -3.05703, -3.07333, -3.08957, -3.10568, -3.12167, -3.13759, -3.15338, -3.16906, -3.18463, -3.20007, -3.21537, -3.23058, -3.24565, -3.26062, -3.27544, -3.29019, -3.30484, -3.31935, -3.33376, -3.34805, -3.36219, -3.37622, -3.39009, -3.40386, -3.4175, -3.43095, -3.44429, -3.45749, -3.47054, -3.48344, -3.4962, -3.5088, -3.52122, -3.53354, -3.54571, -3.55779, -3.56873, -3.66862, -3.58659, -3.68452, -3.60904, -3.68894, -3.63077, -3.74929, -3.651, -3.76959, -3.75996, -3.77197, -3.78169, -3.79122, -3.80054, -3.80971, -3.81871, -3.82748, -3.83605, -3.84441, -3.85251, -3.86043, -3.86815, -3.87568, -3.88308, -3.89025, -3.89723, -3.90401, -3.91066, -3.91708, -3.92331, -3.92931, -3.93508, -3.94064, -3.94599, -3.95112, -3.95603, -3.96072, -3.96522, -3.96949, -3.97352, -3.97728, -3.98083, -3.98415, -3.98727, -3.99017, -3.99284, -3.99521, -3.99737, -3.9993, -4.00094, -3.91406, -4.04982, -3.9945, -3.91687, -4.05043, -3.99631, -3.91736, -4.04862, -3.99584, -3.91552, -4.04434, -3.99312, -3.91132, -4.03747, -3.98832, -3.9048, -4.02819, -3.89285, -4.02032, -3.88683, -4.01154, -3.87965, -4.00159, -3.87147, -3.99038, -3.86218, -3.9779, -3.8518, -3.96425, -3.83334, -3.94068, -3.89023, -3.79475, -3.90202, -3.83896, -3.83073, -3.81552, -3.79283, -3.7546, -3.74974, -3.77546, -3.69744, -3.74341, -3.65421, -3.74645, -3.64021, -3.71234, -3.59254, -3.67662, -3.62108, -3.60289, -3.57808, -3.5519, -3.52809, -3.49783, -3.46559, -3.44655, -3.49779, -3.39217, -3.36446, -3.42986, -3.36475, -3.34286, -3.31114, -3.27893, -3.2462, -3.2097, -3.2553, -3.20626, -3.1739, -3.13706, -3.09962, -3.06162, -3.08604, -3.04588, -3.00499, -2.96327, -2.92101, -2.93748, -2.89274, -2.84725, -2.85846, -2.81083, -2.76144, -2.76673, -2.71548, -2.66214, -2.66075, -2.60517, -2.59914, -2.54019, -2.52867, -2.46593, -2.44845, -2.42922, -2.35956, -2.33153, -2.30128, -2.26714, -2.22836, -2.18458, -2.13627, -2.12692, -2.068, -2.03894, -2.00291, -1.95354, -1.90181, -1.87045, -1.828, -1.80499, -1.76248, -1.70764, -1.66718, -1.61286, -1.57251, -1.53003, -1.49374, -1.46822, -1.42759, -1.3717, -1.32864, -1.27289, -1.24516, -1.19552, -1.14357, -1.09533, -1.04429, -0.998246, -0.972294, -0.902701, -0.857873, -0.811381, -0.768202, -0.722908, -0.681375, -0.616586, -0.581101, -0.517234, -0.467633, -0.41835, -0.376667, -0.317406, -0.273249, -0.22364, -0.162293, -0.120894, -0.0616784, -0.0149153, 0.0425436, 0.0826438, 0.133791, 0.195341, 0.24221, 0.299665, 0.345007, 0.40133, 0.447776, 0.495814, 0.545221, 0.596242, 0.648454, 0.684506, 0.740035, 0.769028, 0.820844, 0.851283, 0.897307, 0.922877, 0.984804, 0.965799, 1.06331, 1.07009, 1.1295, 1.15513, 1.20157, 1.25094, 1.28143, 1.35163, 1.36916, 1.46533, 1.46506, 1.58566, 1.56879, 1.69007, 1.67817, 1.80572, 1.79565, 1.87028, 1.91787, 2.00632, 2.0521, 2.22046, 2.49874, 2.67379, 2.74282, 2.80369, 2.85541, 2.8976, 2.93085, 2.97958, 3.03745, 3.09477, 3.15147, 3.22077, 3.28079, 3.34383, 3.40376, 3.46463, 3.52105, 3.58024, 3.60436, 3.71397, 3.75394, 3.9573, 3.91213, 4.12599, 4.14782, 4.26411, 4.44432, 4.52101, 4.5685, 4.61402, 4.66023, 4.70969, 4.74763, 4.80241, 4.88937, 4.94353, 5.03244, 5.08521, 5.13491, 5.22901, 5.27684, 5.37092, 5.4187, 5.46756, 5.56092, 5.60806, 5.7028, 5.74831, 5.80376, 5.89829, 5.94228, 6.03835, 6.09971, 6.14208, 6.2349, 6.28013, 6.34146, 6.38358, 6.47317, 6.51977, 6.63626, 6.68385, 6.74154, 6.84311, 6.8868, 6.92751, 6.99352, 7.05733, 7.12755, 7.16196, 7.27251, 7.33109, 7.36562, 7.44864, 7.47369, 7.51829, 7.57006, 7.63096, 7.72009, 7.81783, 7.84223, 7.91312, 7.94974, 8.0276, 8.05658, 8.14131, 8.1626, 8.26435, 8.27833, 8.38824, 8.39666, 8.51055, 8.51398, 8.63177, 8.6303, 8.75194, 8.74558, 8.87101, 8.85945, 8.91188, 8.98045, 9.02714, 9.09223, 9.14181, 9.20327, 9.25505, 9.31299, 9.36703, 9.42143, 9.47773, 9.52829, 9.58706, 9.62819, 9.67517, 9.79142, 9.80842, 9.84113, 9.93534, 9.94324, 10.0364, 10.0424, 10.1359, 10.1401, 10.1418, 10.1857, 10.2328, 10.2798, 10.3263, 10.3724, 10.4181, 10.4633, 10.508, 10.5524, 10.5962, 10.6397, 10.6826, 10.7253, 10.7544, 10.737, 10.8389, 10.8547, 10.8818, 10.8744, 10.9303, 10.9441, 11.0391, 11.0613, 11.0656, 11.1714, 11.1397, 11.2226, 11.3004, 11.2535, 11.3315, 11.4128, 11.3806, 11.4749, 11.4601, 11.4557, 11.4847, 11.5231, 11.5591, 11.5898, 11.6788, 11.688, 11.7032, 11.7002, 11.6829, 11.7978, 11.8291, 11.7672, 11.8325, 11.8851, 11.7997, 12.0928, 11.901, 12.0688, 11.8617, 12.0786, 11.9926, 11.9421, 12.4088, 12.0451, 12.0516, 11.6815, 12.0705, 11.7186, 11.8554, 11.7647, 11.8594, 11.6145, 11.722, 11.655, 11.6249, 12.4323, 11.6335, 12.0705, 11.4541, 11.9594, 11.4862, 11.6705, 11.5194, 11.6418, 11.5411, 11.4968, 12.3522, 11.3742, 12.4162, 11.431, 12.14, 11.1216, 12.0047, 11.1593, 11.6308, 11.1414, 11.3359, 11.1624, 11.0602, 11.0001, 12.0857, 11.0604, 11.6071, 10.7465, 11.6668, 10.7785, 11.0652, 10.5831, 11.1205, 10.5742, 10.8048, 10.5862, 10.4826, 11.9502, 10.5456, 11.5068, 10.4274, 11.582, 10.4943, 10.9142, 9.9538, 10.7622, 9.7878, 10.8291, 9.84398, 10.1629, 9.76198, 9.8453, 11.214, 9.72814, 11.2948, 9.61084, 11.5435, 9.6835, 10.9229, 9.75226, 9.85205, 8.79794, 10.3502, 8.8851, 9.76353, 8.66756, 9.82807, 8.71857, 9.08198, 8.35057, 8.9156, 8.13848, 8.74893, 7.92397, 8.80816, 7.90738, 8.16679, 9.40699, 7.84978, 10.4499, 7.94403, 9.62057, 7.83067, 9.73184, 7.93253, 8.47202, 6.98697, 9.23475, 7.10199, 8.44834, 6.93141, 8.55033, 6.78823, 8.43609, 6.88916, 7.04383, 5.97368, 6.30887, 3.03625, 4.67853, 4.32277, 4.17279, 3.93493, 3.40545, 3.27683, 3.14765, 3.01766, 2.8867, 2.7548, 2.62202, 2.48836, 2.35382, 2.21839, 2.08211, 1.94502, 1.80704, 1.66819, 1.529, 1.38787, 1.24657, 1.10437, 0.961367, 0.817567, 0.672954, 0.527532, 0.381292, 0.234321, 0.0865344, -0.0620267, -0.211372, -0.361502, -0.512344, -0.663931, -0.815844, -0.968602, -1.12263, -1.27687, -1.31685, -1.31685, -1.31685, -1.31685, -1.31685, -1.31685, -1.31685, -1.31685, -1.31685, -1.31685, -1.31685, -1.31685, -1.31685, -1.31381, -1.32795, -1.48015, -1.75983, -1.90771, -2.06088, -2.21468, -2.3692, -2.52446, -2.68041, -2.9608, -3.11239, -3.2685, -3.42525, -3.58269, -3.74073, -3.89942, -4.17939, -4.3331, -4.49159, -4.65069, -4.81037, -5.08981, -5.24493, -5.40411, -5.56386, -5.72413
